------------------------------------------
Script start.sh iniciado en: mar 05 ago 2025 21:06:43 CEST
------------------------------------------
Paso 1: Pausa inicial de 15 segundos...
Pausa completada.
Paso 2: Navegando al directorio del script...
Directorio actual: /home/pizero/estacion_meteo
Paso 3: Exportando la variable de entorno DISPLAY...
DISPLAY establecido a: :0
Paso 4: Intentando lanzar main.py con el Python del sistema...
Ruta de Python 3: /usr/bin/python3
2025-08-11 19:25:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:25:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:25:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:25:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:25:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:25:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:25:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:25:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:25:47 - root - INFO - Timeout de 300s. Apagando pantalla.
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 20
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:26:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:26:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 21
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:27:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:27:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 22
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:28:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:28:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 23
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:29:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:29:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 24
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:30:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:30:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 25
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:31:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 26
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:31:59 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:32:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:32:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 27
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:33:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:33:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 28
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:34:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:34:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 29
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:35:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:35:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 30
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:01 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:36:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:36:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 31
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:37:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:37:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 32
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:38:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:38:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 33
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:39:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:39:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Nuevo dato de temperatura añadido al historial. Tamaño actual: 34
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:00 - root - INFO - Datos de 'Estacion Exterior' reenviados a ThingsBoard.
2025-08-11 19:40:02 - root - INFO - Iniciando lectura de sensores y sistema local...
2025-08-11 19:40:03 - root - INFO - Datos de 'Estacion Interior' reenviados a ThingsBoard.
